ID,Prediction
13985,0.08036496061705556
13986,0.027287105492864595
13987,0.0005892956415421563
13988,0.0008861143898390895
13989,0.00592681553594004
13990,0.07619035740058576
13991,0.8654916315861343
13992,0.06730290109391882
13993,0.0014266294997978982
13994,0.8792652971227336
13995,0.324801556462411
13996,0.7405767342107106
13997,0.5647424132714849
13998,0.1161357385989148
13999,0.057074550367215114
14000,0.46357660332423034
14001,0.14790848181043412
14002,0.0029961130864821607
14003,0.30418867868466654
14004,0.013110857630645985
14005,0.014390452372461972
14006,0.010761886339404942
14007,0.5139176479257965
14008,0.35771665738478614
14009,0.004110919448834782
14010,0.15775916229732126
14011,0.5775049314582344
14012,0.7595883150201163
14013,0.004432820112884366
14014,0.08975628559211492
14015,0.16496766707394037
14016,0.743947566760744
14017,0.1503899500371285
14018,0.174496213853707
14019,0.6019493676409803
14020,0.009950156006594258
14021,0.01997641957571504
14022,0.5225870799426949
14023,0.33315584927393815
14024,0.022682560221393675
14025,0.5011122027114323
14026,0.016137734195500263
14027,0.1471323753151539
14028,0.4996900072463698
14029,0.018479800519105236
14030,0.09736383378225603
14031,0.011664658364407745
14032,0.006431183892356142
14033,0.5754355759770007
14034,0.49621231856445164
14035,0.0236639919637352
14036,0.0077547765993997795
14037,0.8857838945201261
14038,0.607824135705611
14039,0.025154090977837412
14040,0.01988187526244942
14041,0.09409941548239674
14042,0.17576455350869427
14043,0.20398007673108706
14044,0.0189379776613232
14045,0.9235331756189099
14046,0.174496213853707
14047,0.03040403847846664
14048,0.10739151942697521
14049,0.0012245415391997636
14050,0.1804925236825323
14051,0.01798418876567157
14052,0.17537417241051925
14053,0.054447618764754374
14054,0.5003192589741137
14055,0.1637600227191754
14056,0.6342410528870435
14057,0.0007940236728183805
14058,0.1912541577856328
14059,0.0527533669736175
14060,0.08409198489411729
14061,0.16802642368550724
14062,0.3021341193933418
14063,0.017334118608136127
14064,0.4941952334560692
14065,0.8729809686269122
14066,0.0062712828277266455
14067,0.03238581453613839
14068,0.01181111906066101
14069,0.08945180364360511
14070,0.005089668736947742
14071,0.4464208030374219
14072,0.007384787152899685
14073,0.4570524983640148
14074,0.3424923109914152
14075,0.22608825929853613
14076,0.029628054654213105
14077,0.933761955995082
14078,0.554931257713054
14079,0.03863151835047429
14080,0.22452041536813336
14081,0.8159496029656214
14082,0.04219105020599037
14083,0.010884530502721998
14084,0.0016139262690440174
14085,0.07084763791650471
14086,0.06329796733878461
14087,0.009911450458175982
14088,0.002280448970951681
14089,0.007560598730676709
14090,0.44623522302724955
14091,0.017001745681998297
14092,0.13724842573110774
14093,0.14550578032052877
14094,0.5003192589741137
14095,0.32174452225477435
14096,0.41755091756361784
14097,0.47550685178668467
14098,0.05241799920804246
14099,0.40331642468394246
14100,0.018982533388364954
14101,0.2831220821632874
14102,0.054745573428333284
14103,0.024154884257078586
14104,0.013233103832106349
14105,0.5193832041024683
14106,0.006754319338553174
14107,0.7303734938081117
14108,0.10005855785358268
14109,0.15050912153441584
14110,0.4287974615908159
14111,0.00603959704148375
14112,0.384287375445989
14113,0.11892060957398808
14114,0.010269697974748051
14115,0.10443655305015113
14116,0.054976896424719895
14117,0.29128542048044404
14118,0.004903765213600064
14119,0.3412363727685366
14120,0.29927177774365465
14121,0.6165224136928993
14122,0.7678774112505636
14123,0.24426679295405662
14124,0.000960484457502098
14125,0.013062867524863332
14126,0.12392120369251745
14127,0.01249961510043085
14128,0.02964660983190618
14129,0.005595841325966819
14130,0.5268991898910622
14131,0.009244242676054866
14132,0.01587976516506756
14133,0.5859361650447689
14134,0.11410749432981387
14135,0.010634631998457144
14136,0.733960898587852
14137,0.550505731335394
14138,0.006331818948542888
14139,0.1632559911128801
14140,0.16509614548585744
14141,0.018254935891189192
14142,0.021900820651130713
14143,0.29402469602420334
14144,0.465388318927969
14145,0.04710889242068553
14146,0.07560716653977817
14147,0.12331007029132184
14148,0.5052309804094626
14149,0.06436918478228408
14150,0.425704479856377
14151,0.23225353492374926
14152,0.024033064546018054
14153,0.9315778646020202
14154,0.14068096092598475
14155,0.3922831875711526
14156,0.034097754969724885
14157,0.11359113510902312
14158,0.007560598730676709
14159,0.06749192722227297
14160,0.007833872978106036
14161,0.959733105107619
14162,0.027619336395319178
14163,0.008078052012878013
14164,0.04140810046935782
14165,0.02377660191822281
14166,0.05410965775280555
14167,0.7938011457519297
14168,0.10269923031087477
14169,0.016597700931581763
14170,0.5244637137531332
14171,0.7467373444118651
14172,0.7734375430629729
14173,0.012020931933996306
14174,0.320199997228424
14175,0.02496223405546951
14176,0.5327270555419126
14177,0.02116127065403315
14178,0.01974845185354319
14179,0.660986438918346
14180,0.026846369596528075
14181,0.7635229427739556
14182,0.868508546029888
14183,0.11359113510902312
14184,0.06437343349820235
14185,0.11976055683793593
14186,0.18295653106665122
14187,0.01098356731906032
14188,0.0110477658925216
14189,0.5520183244270082
14190,0.01644691113278175
14191,0.1503899500371285
14192,0.02698877898840441
14193,0.5133711250527974
14194,0.23225353492374926
14195,0.41227860612293404
14196,0.01391162405961284
14197,0.035611859592866266
14198,0.03328078232412918
14199,0.01299141464521162
14200,0.002874230881897276
14201,0.014327076068059606
14202,0.3021341193933418
14203,0.3729316582853448
14204,0.012765385028316213
14205,0.34546263356751467
14206,0.05061443973654003
14207,0.004002542310985462
14208,0.035251310037693565
14209,0.054200582642060596
14210,0.012779502064859003
14211,0.37035941717226
14212,0.08448112165392797
14213,0.34944902313541915
14214,0.07422043171518317
14215,0.16777968342132685
14216,0.007384787152899685
14217,0.5276003271267722
14218,0.01676174920338819
14219,0.018488784019462776
14220,0.014888749267963063
14221,0.0062414827230500266
14222,0.0032578915661672474
14223,0.07353385109260151
14224,0.047343715856962405
14225,0.40471346894201893
14226,0.023229528134203033
14227,0.96926108016871
14228,0.22678585930459264
14229,0.019601761836435996
14230,0.003745878419670607
14231,0.0025444960081502134
14232,0.6693766298903879
14233,0.0038425061071899456
14234,0.580868412875562
14235,0.24269090259774925
14236,0.3352378610074459
14237,0.08861168925302482
14238,0.17418331334915874
14239,0.5408153251967566
14240,0.0013510438453550543
14241,0.18685601434577853
14242,0.010992816279740709
14243,0.9674383348547145
14244,0.16379100652691475
14245,0.020371429249699282
14246,0.6176131683168972
14247,0.002005732716261623
14248,0.8212091623084111
14249,0.004286642446550268
14250,0.07089280084042388
14251,0.017361459141183238
14252,0.4480830521532301
14253,0.07228122376567825
14254,0.004432820112884366
14255,0.14908177897822564
14256,0.8560638472998726
14257,0.06672197125465001
14258,0.06994797067457893
14259,0.4300025916356754
14260,0.328189800387201
14261,0.037470209248618803
14262,0.026982624495374287
14263,0.019583697661970236
14264,0.020951287924729688
14265,0.3723105026648157
14266,0.11229165503923026
14267,0.010048278491410413
14268,0.6900032246329157
14269,0.009075120372802873
14270,0.5360915461220184
14271,0.08716854677468483
14272,0.0036277910112896823
14273,0.47638700602882106
14274,0.2607830433099279
14275,0.06500241981694918
14276,0.5550202071674282
14277,0.018488784019462776
14278,0.4166228699610914
14279,0.37528380104235237
14280,0.24911506780827652
14281,0.05603487746509479
14282,0.07762648855870283
14283,0.11705770317023535
14284,0.17360716063205153
14285,0.3128652194027945
14286,0.001432826536508021
14287,0.07960660454486088
14288,0.8043597999278513
14289,0.5447184115360583
14290,0.13761648585443093
14291,0.2952339374228828
14292,0.33026990193576433
14293,0.06839066974252235
14294,0.0019582383353734726
14295,0.1755210287355015
14296,0.6689594290430039
14297,0.7505169930624409
14298,0.10397218232250868
14299,0.5083724901291963
14300,0.7580828772933452
14301,0.019776901458984485
14302,0.2719548843518067
14303,0.10940566810820007
14304,0.45588148134101986
14305,0.00227845853013761
14306,0.565823064759933
14307,0.03714783939342647
14308,0.3021341193933418
14309,0.7614030833438613
14310,0.35735748415395274
14311,0.27949240125271607
14312,0.0222597433228069
14313,0.9133039800637324
14314,0.5447184115360583
14315,0.6371999239893748
14316,0.6836799411912402
14317,0.150687414054361
14318,0.006960967320434856
14319,0.012878852781006315
14320,0.07372040676968197
14321,0.0009852482423912219
14322,0.3420591939326537
14323,0.08837705846727015
14324,0.17997379730745242
14325,0.13583430795816043
14326,0.0051778850278609385
14327,0.010521806206987446
14328,0.43165959699182893
14329,0.26221153665085667
14330,0.04619186508447606
14331,0.7213626069260812
14332,0.003804557511541758
14333,0.7678774112505636
14334,0.2245661580080846
14335,0.3079239395997664
14336,0.019389975780776877
14337,0.9820800601168885
14338,0.0532902935418636
14339,0.15090033631565586
14340,0.530689541242631
14341,0.006202403375004365
14342,0.0314422985106729
14343,0.08365935824710476
14344,0.24920030099288726
14345,0.4835213748678157
14346,0.29927177774365465
14347,0.013377761233952052
14348,0.0025704457710506094
14349,0.07861085275866295
14350,0.23225353492374926
14351,0.05081550539209463
14352,0.031009382907747445
14353,0.015466434858143438
14354,0.893561451219036
14355,0.2204816886238216
14356,0.2766536121935785
14357,0.006642490838208911
14358,0.37840601409114305
14359,0.4258287055246025
14360,0.001797493386705246
14361,0.022309716378211095
14362,0.024544005384306275
14363,0.0291400320736335
14364,0.8033707853031138
14365,0.09151285828097377
14366,0.02989022099904376
14367,0.37197436501244546
14368,0.010533321437890729
14369,0.22656442855508818
14370,0.08503609157495931
14371,0.028900215483582608
14372,0.020069558345176666
14373,0.00439957409092349
14374,0.0031294523134334303
14375,0.6260041263257295
14376,0.04622379448978034
14377,0.001797493386705246
14378,0.7585291145673091
14379,0.007186307461768012
14380,0.21935276692869007
14381,0.22076031567364202
14382,0.7523904493685565
14383,0.15923705431841567
14384,0.006331818948542888
14385,0.004689476299835909
14386,0.174496213853707
14387,0.3167012701305239
14388,0.17613403469905276
14389,0.08956823085501212
14390,0.00556496909019249
14391,0.08786440334495271
14392,0.04717111380288534
14393,0.10435702141700579
14394,0.02616422575265642
14395,0.1156056583216051
14396,0.0014228177379556064
14397,0.9497322437456509
14398,0.008098308233583606
14399,0.877409097365611
14400,0.3881925914594743
14401,0.16496766707394037
14402,0.16945929995196987
14403,0.7069383121843485
14404,0.3412951572929295
14405,0.007440809556596219
14406,0.014191800046679312
14407,0.036733810149461414
14408,0.007878161041601975
14409,0.005969762818519859
14410,0.011775311490863109
14411,0.01158493542578531
14412,0.16980177596423643
14413,0.02101403938162114
14414,0.5674062790704741
14415,0.2165345839050548
14416,0.05996840035627852
14417,0.8259754452754776
14418,0.006762886861446937
14419,0.04672393508954233
14420,0.44408946319179865
14421,0.01816886970178326
14422,0.0077092236385533355
14423,0.575987802591321
14424,0.4463447701369036
14425,0.006094301159703883
14426,0.7149706134257696
14427,0.10252168577899848
14428,0.12608065582466346
14429,0.24479277484248654
14430,0.06141074031772309
14431,0.06525389612082168
14432,0.24407724351576277
14433,0.08585138908855183
14434,0.007663176403828285
14435,0.004703285799230657
14436,0.15263491188350775
14437,0.0031657438291189358
14438,0.027945079382812644
14439,0.013716567871688573
14440,0.2021218685236159
14441,0.015973155831512018
14442,0.41945178898639146
14443,0.09217373078746176
14444,0.6628036850713261
14445,0.02995057777354932
14446,0.5181778596447147
14447,0.039192024154158574
14448,0.023600855123161613
14449,0.007878161041601975
14450,0.006154789203371177
14451,0.07387656573106077
14452,0.006960967320434856
14453,0.0690624203601807
14454,0.17626163841425288
14455,0.02366780172139906
14456,0.09370996382937423
14457,0.007061643022592706
14458,0.0528529530604593
14459,0.14616263913528035
14460,0.5313131659002253
14461,0.07876502831712973
14462,0.6863459501244313
14463,0.005171632401813128
14464,0.18738969865212943
14465,0.002051262006543118
14466,0.2920734116215387
14467,0.5505940668811414
14468,0.04237849879416303
14469,0.011945191970300842
14470,0.8520220247822805
14471,0.022682560221393675
14472,0.24152615945413017
14473,0.035942583665261714
14474,0.24132288476722125
14475,0.6907311531879674
14476,0.005805936318705935
14477,0.5498921126233612
14478,0.6434765915624473
14479,0.07588745255489564
14480,0.024995765328894665
14481,0.07561598919397851
14482,0.0072997480822700285
14483,0.5179177450378465
14484,0.8344708822487402
14485,0.16496766707394037
14486,0.4206874058252592
14487,0.14616263913528035
14488,0.8166105495418065
14489,0.4258293262226397
14490,0.01809591670713641
14491,0.47537143863620007
14492,0.0015877199926793853
14493,0.9474469151252395
14494,0.01889036227543724
14495,0.32530342371250903
14496,0.4489732565386211
14497,0.8528600167004339
14498,0.7997332659045658
14499,0.02595726486735576
14500,0.20465748905879716
14501,0.12660838160065138
14502,0.036367156666174266
14503,0.2758743009606351
14504,0.8643773259179897
14505,0.21356134723471784
14506,0.0029442272834086292
14507,0.007384787152899685
14508,0.0775272457714465
14509,0.8146474437396951
14510,0.008964200112943032
14511,0.10646784893466192
14512,0.04248232586090484
14513,0.017689888706121905
14514,0.1503899500371285
14515,0.4929953566852796
14516,0.19225555135498348
14517,0.00392193025255445
14518,0.17608177886426873
14519,0.05537773625675992
14520,0.4124098534864275
14521,0.6631643043453347
14522,0.0024599872152461185
14523,0.009470543852220974
14524,0.9867833720256611
14525,0.356974505160634
14526,0.24839202857743517
14527,0.5500492525181325
14528,0.047564381023137134
14529,0.9752612371407434
14530,0.015781826468892885
14531,0.2825033831420751
14532,0.1100706215689736
14533,0.03211833798077903
14534,0.550505731335394
14535,0.011798313737944642
14536,0.2607830433099279
14537,0.08405738321363643
14538,0.003215786978890577
14539,0.38611940622967195
14540,0.0528529530604593
14541,0.05081550539209463
14542,0.00695443407443965
14543,0.41337363717799724
14544,0.13518748652155674
14545,0.030345458732145128
14546,0.34406452536133253
14547,0.6149470110951888
14548,0.08156593511333912
14549,0.006243938587014039
14550,0.006235620512159086
14551,0.0024411821756539303
14552,0.10584926422119935
14553,0.17810165459818686
14554,0.3451784046380255
14555,0.5682325540555335
14556,0.1347446000581284
14557,0.02381733665326808
14558,0.012307479392509478
14559,0.005099943749798685
14560,0.004167370354376781
14561,0.03247804358156856
14562,0.25932430498907344
14563,0.19110289921824225
14564,0.0072267307551344235
14565,0.2245661580080846
14566,0.2592692375974151
14567,0.01760159441404681
14568,0.33759026208720583
14569,0.6344856909447625
14570,0.01396171065431552
14571,0.26821574586684205
14572,0.8010306534486294
14573,0.01563519305295328
14574,0.023454762989152868
14575,0.010558741820383424
14576,0.09458980316532296
14577,0.08320540634414128
14578,0.5212810933224665
14579,0.11410749432981387
14580,0.032689295217078314
14581,0.19504279630449084
14582,0.013351637194156305
14583,0.05933174240802717
14584,0.4853558625853015
14585,0.6260041263257295
14586,0.019035708163200687
14587,0.16598678516511758
14588,0.13401923686292877
14589,0.09834370810774054
14590,0.7865908241928775
14591,0.9614300375997765
14592,0.005425453135762887
14593,0.9694350001462541
14594,0.0029961130864821607
14595,0.0356801466608594
14596,0.0025444960081502134
14597,0.11398120027736534
14598,0.14604152341297322
14599,0.09359777057103623
14600,0.11556040517519992
14601,0.06322069954522956
14602,0.5346618044079837
14603,0.003001182423292738
14604,0.24663925067385686
14605,0.005197332581714568
14606,0.07290015651858169
14607,0.10630333606494362
14608,0.9592288405803867
14609,0.018889408520845405
14610,0.11632011372577963
14611,0.0637157272372153
14612,0.032875628724457956
14613,0.5419430509686672
14614,0.006235620512159086
14615,0.7868748078353083
14616,0.091560911980515
14617,0.8030898851278929
14618,0.6409377344668317
14619,0.016597700931581763
14620,0.009961015196800154
14621,0.5849500116601188
14622,0.5339705500977654
14623,0.40038810816300713
14624,0.00408557965243679
14625,0.014483574376375282
14626,0.13455562582284256
14627,0.35385907373065645
14628,0.025769229943849517
14629,0.047895153566166845
14630,0.4124098534864275
14631,0.05309382997917982
14632,0.012165657385225017
14633,0.8379161543234479
14634,0.18973064829004416
14635,0.020520875297238002
14636,0.039075133269258266
14637,0.10222665573445379
14638,0.7921231306949278
14639,0.16802642368550724
14640,0.04128129323034802
14641,0.29166258944480516
14642,0.12139887308647711
14643,0.0031287614625422964
14644,0.03291125467293606
14645,0.3414809267808304
14646,0.49801601206438684
14647,0.21785834180718575
14648,0.6969928903198974
14649,0.09201050457713694
14650,0.2342700567591379
14651,0.37958175161922686
14652,0.49228209988647526
14653,0.007263762256093593
14654,0.33759026208720583
14655,0.010269697974748051
14656,0.041091728946145094
14657,0.3420591939326537
14658,0.0011802503687599849
14659,0.2031100889544761
14660,0.44746296834462396
14661,0.024126242466678053
14662,0.09067766518668438
14663,0.13283792330662064
14664,0.19350383659795903
14665,0.06120265770023773
14666,0.004727787323190295
14667,0.022425300471452327
14668,0.0037539153116257595
14669,0.204846014861198
14670,0.0028679742349676375
14671,0.8179579735214909
14672,0.0036277910112896823
14673,0.007356059543731473
14674,0.05967434714095001
14675,0.0007498496106724739
14676,0.8145395636436791
14677,0.24926146008098335
14678,0.14653225885986984
14679,0.10441282450715919
14680,0.14803236421757668
14681,0.3076150526488675
14682,0.36040267335109544
14683,0.0815296107811675
14684,0.0028844038692124574
14685,0.01193790667557188
14686,0.2132820970003417
14687,0.89961935470902
14688,0.01634810042127968
14689,0.5179177450378465
14690,0.03333281963343325
14691,0.6832500263814533
14692,0.8350600828557136
14693,0.04460915132179867
14694,0.2031100889544761
14695,0.46559312674622694
14696,0.07112862755077488
14697,0.15775916229732126
14698,0.0039403466699211775
14699,0.7521934952477938
14700,0.18619977166003615
14701,0.21205060137278944
14702,0.0025444960081502134
14703,0.850391695637049
14704,0.008383316712502137
14705,0.25858059619532375
14706,0.01236695431495733
14707,0.012337154670633994
14708,0.0932231234517888
14709,0.03371401534360452
14710,0.12587285531636982
14711,0.14053149904041848
14712,0.4530806812613333
14713,0.9194380693498476
14714,0.08074568619250687
14715,0.783624501324652
14716,0.9266369615894
14717,0.1503899500371285
14718,0.2311982557337333
14719,0.0035107599692024575
14720,0.01572400588374399
14721,0.242061395632059
14722,0.27949240125271607
14723,0.008929417154608555
14724,0.7196562390977576
14725,0.3946620502075665
14726,0.12072636067545131
14727,0.4464208030374219
14728,0.24632072002712965
14729,0.04129845001294592
14730,0.013716567871688573
14731,0.5422454580687064
14732,0.648985187926523
14733,0.014907537242511534
14734,0.7072390814633368
14735,0.6420882273073799
14736,0.0010331443621542846
14737,0.07038716329938118
14738,0.9083636664605517
14739,0.7069383121843485
14740,0.018488784019462776
14741,0.1531717849372066
14742,0.005760332507741694
14743,0.26221153665085667
14744,0.14165810429198777
14745,0.22544533584832688
14746,0.3127455350566791
14747,0.42911562651087204
14748,0.14786560466021562
14749,0.6352094496875431
14750,0.03687469114672532
14751,0.2210613931720966
14752,0.6214162797974675
14753,0.21197033669012438
14754,0.960341001021047
14755,0.04246261009164111
14756,0.15668611202140445
14757,0.06502271552385826
14758,0.4194655467289356
14759,0.32530342371250903
14760,0.2935856287856748
14761,0.15828160026713153
14762,0.20272295323141598
14763,0.3116808481071843
14764,0.018488784019462776
14765,0.005784921697309963
14766,0.27949240125271607
14767,0.6389899124533147
14768,0.7637608319438256
14769,0.03389791290165749
14770,0.4929953566852796
14771,0.0027722454043254815
14772,0.7649264731129725
14773,0.14887551172336322
14774,0.055460663272739213
14775,0.02370074747928571
14776,0.011701772097103796
14777,0.02984532462624425
14778,0.486993363313897
14779,0.03304063242445352
14780,0.7761012162863538
14781,0.01816886970178326
14782,0.16788443323497662
14783,0.003987843481364057
14784,0.23987386211284525
14785,0.6907311531879674
14786,0.07969050723801614
14787,0.08476603866190095
14788,0.09776721705225792
14789,0.0690005562032191
14790,0.554325908389749
14791,0.11016327950876283
14792,0.005171632401813128
14793,0.7616070013114243
14794,0.2467880044221577
14795,0.0030295354614689593
14796,0.009674247543715738
14797,0.007440982761336362
14798,0.7828347664944356
14799,0.7215484171821253
14800,0.06464519030891705
14801,0.843644394046865
14802,0.565953569427825
14803,0.9592288405803867
14804,0.27100887855469097
14805,0.7439963516267495
14806,0.9534176374925318
14807,0.41281412480594193
14808,0.13401923686292877
14809,0.005673776443902825
14810,0.05237834566200193
14811,0.018488784019462776
14812,0.5779516598561205
14813,0.02496223405546951
14814,0.013292976556624732
14815,0.004258308664664109
14816,0.14786560466021562
14817,0.6288384382642992
14818,0.0579402899256332
14819,0.4591776979019581
14820,0.16027725144066451
14821,0.47739717193843595
14822,0.04571449714864064
14823,0.010609986648022351
14824,0.2823119011585992
14825,0.47932241679443927
14826,0.465388318927969
14827,0.0025337768325141186
14828,0.0932231234517888
14829,0.006621788704740043
14830,0.03294933213695423
14831,0.22311411379471732
14832,0.15487611240961388
14833,0.39460165290621224
14834,0.06669570292250764
14835,0.04369735385174134
14836,0.12072636067545131
14837,0.014743277438087486
14838,0.20366287692564353
14839,0.9039112710150083
14840,0.00670653853693292
14841,0.0018124791531511115
14842,0.001931118748207353
14843,0.9633138391000644
14844,0.005852305015855529
14845,0.0353424251380308
14846,0.005630955409930182
14847,0.015921265565059246
14848,0.12845760427913785
14849,0.006298974789485228
14850,0.5818665392958469
14851,0.10576049699337979
14852,0.01193790667557188
14853,0.08427421554997395
14854,0.01619576142633793
14855,0.12789291702441222
14856,0.02500620606800149
14857,0.014052210375829799
14858,0.5313131659002253
14859,0.45588148134101986
14860,0.6098655062372162
14861,0.7648656416253065
14862,0.5798292648801558
14863,0.6928138469695142
14864,0.00967960918791568
14865,0.8198814088171409
14866,0.13443143803991184
14867,0.023600855123161613
14868,0.005969762818519859
14869,0.0045581277394797825
14870,0.6397666232241767
14871,0.36450665324356735
14872,0.5276003271267722
14873,0.7290245796777907
14874,0.002232760578479426
14875,0.2261171729651515
14876,0.5989412574271701
14877,0.022336344722870948
14878,0.00921139573184842
14879,0.491811087157336
14880,0.0929721073143073
14881,0.0426227529597623
14882,0.026093588238727067
14883,0.8827790203547835
14884,0.20989225948774665
14885,0.028011617600392093
14886,0.39147586817575697
14887,0.0008753994271703295
14888,0.02811401923293506
14889,0.1723964903070275
14890,0.07292866823874707
14891,0.9497322437456509
14892,0.04214053076347974
14893,0.011832552432204034
14894,0.7787443859335516
14895,0.023909517966968573
14896,0.5134468687792485
14897,0.0780856180016794
14898,0.3692563817195821
14899,0.4318044695203129
14900,0.05386088457479912
14901,0.2551587711174938
14902,0.06525389612082168
14903,0.8198814088171409
14904,0.4174894332702906
14905,0.5641319203104865
14906,0.005171632401813128
14907,0.02337186342100542
14908,0.7673359716740928
14909,0.9205309209084179
14910,0.03250265970473496
14911,0.21324839763981315
14912,0.2697200179337706
14913,0.4009765977046553
14914,0.004432820112884366
14915,0.01649826846009843
14916,0.018913140435791908
14917,0.003817096716817086
14918,0.04891511269284573
14919,0.051720566911363744
14920,0.49200296051818837
14921,0.01955981529601131
14922,0.2607830433099279
14923,0.10063585738769408
14924,0.02440786217566518
14925,0.5001377833164634
14926,0.06956282949323878
14927,0.06790417021821343
14928,0.0073879531776156115
14929,0.11217160345792722
14930,0.11016327950876283
14931,0.7868748078353083
14932,0.006154566794813373
14933,0.010535150046260712
14934,0.00372159688967599
14935,0.1109455172542278
14936,0.11065848536577814
14937,0.2525803901983348
14938,0.2884917840958478
14939,0.0945413738324833
14940,0.8126736135042067
14941,0.27949240125271607
14942,0.006410297377789216
14943,0.015657887122033733
14944,0.3572739464565303
14945,0.006331818948542888
14946,0.13103068024113476
14947,0.4571114271716981
14948,0.039626273611463064
14949,0.7368139262831026
14950,0.2607830433099279
14951,0.007094161368246554
14952,0.02392015805104317
14953,0.22042418815407477
14954,0.1793392723279492
14955,0.14487401836744124
14956,0.7096183366385637
14957,0.2471986165710428
14958,0.7238179356484493
14959,0.2766536121935785
14960,0.9418212817005353
14961,0.02059917934818651
14962,0.6063207541547141
14963,0.2194910478763513
14964,0.22124244839345944
14965,0.7944493435018958
14966,0.6651499115776142
14967,0.8136393780222613
14968,0.0072408872416626635
14969,0.02012371835797213
14970,0.3793060883543025
14971,0.855348321784388
14972,0.2022744028994368
14973,0.0028801611149871804
14974,0.4656794561691907
14975,0.3664330255905926
14976,0.12627840477271607
14977,0.004729525697532666
14978,0.5830371881498758
14979,0.32288857016900596
14980,0.7678647226529453
14981,0.0042179889984343185
14982,0.3006098945455228
14983,0.012482741772244354
14984,0.4928627066774034
14985,0.42324316098164977
14986,0.5357683059376193
14987,0.06392644874879196
14988,0.07975201386185035
14989,0.030314896732786725
14990,0.007302646685336539
14991,0.006882889015238855
14992,0.15517169248938686
14993,0.007188861452119832
14994,0.08698634505128745
14995,0.04326252936965942
14996,0.14350372041976478
14997,0.7069383121843485
14998,0.08033606816852473
14999,0.09855550300072008
15000,0.013848506635920119
15001,0.0025704457710506094
15002,0.005673776443902825
15003,0.3063058078365868
15004,0.004249101531038229
15005,0.0009257697280517657
15006,0.6351460070759094
15007,0.009243386181957344
15008,0.004886373273703377
15009,0.9086280199130603
15010,0.8466978607725453
15011,0.1273297072623423
15012,0.01572400588374399
15013,0.23896734853395826
15014,0.04766794907317827
15015,0.006711402776948724
15016,0.03716103077287173
15017,0.17512928854083032
15018,0.34944902313541915
15019,0.005754493657203908
15020,0.003566767255068713
15021,0.003857053839537699
15022,0.15391608248777444
15023,0.15299900620944015
15024,0.46441438679580743
15025,0.10106117331751502
15026,0.15581488810072056
15027,0.020390308096847914
15028,0.4464208030374219
15029,0.24442558655601457
15030,0.8198814088171409
15031,0.10895962484119033
15032,0.10349976476229643
15033,0.6836799411912402
15034,0.2146590977665954
15035,0.0022653322587079085
15036,0.25534955846709456
15037,0.32058777447087616
15038,0.23336861161799155
15039,0.007825840451595142
15040,0.2888745487661937
15041,0.05646299894409474
15042,0.5885921035880957
15043,0.8744154507232254
15044,0.060261123578755245
15045,0.22678585930459264
15046,0.26821574586684205
15047,0.6656964553408175
15048,0.08323715451119602
15049,0.3021341193933418
15050,0.3868526401816848
15051,0.0011487082487370546
15052,0.04598575747685564
15053,0.32904974162882955
15054,0.8509799713656293
15055,0.04082739032588228
15056,0.0189379776613232
15057,0.11054360252450092
15058,0.009385547915405093
15059,0.6836799411912402
15060,0.2078987639331141
15061,0.13266830516810252
15062,0.0028201190058571783
15063,0.037681938626456676
15064,0.07639839189010181
15065,0.04854955757682667
15066,0.0030471659811122237
15067,0.7082073363200624
15068,0.0463276895973713
15069,0.11491875896424944
15070,0.4896277592208624
15071,0.00810069279911822
15072,0.09351817210290275
15073,0.46441438679580743
15074,0.09748131261906043
15075,0.8844268208664305
15076,0.4736022003878908
15077,0.015695142257420584
15078,0.1653762680566721
15079,0.15828160026713153
15080,0.029719163146800252
15081,0.12509363869481988
15082,0.009845592391560767
15083,0.035524112905369
15084,0.002442586537814866
15085,0.1660234465976745
15086,0.05236015184263327
15087,0.01165594001247066
15088,0.04509540237527173
15089,0.01342066509452064
15090,0.02882251308152109
15091,0.2703086926730383
15092,0.3021341193933418
15093,0.2920484014614182
15094,0.012441700876399923
15095,0.8315328178579658
15096,0.039899979056017304
15097,0.017561144244331122
15098,0.14487401836744124
15099,0.009075039064652677
15100,0.020059765672210045
15101,0.2310740579982629
15102,0.0018182438866820557
15103,0.9662488404974873
15104,0.020371429249699282
15105,0.174496213853707
15106,0.29571544203979894
15107,0.7520795645754698
15108,0.3354935617095768
15109,0.174496213853707
15110,0.005086654221410726
15111,0.09855550300072008
15112,0.01030563135549306
15113,0.005531012455614705
15114,0.6646701685564884
15115,0.17332209007588614
15116,0.18815864711439817
15117,0.37692205723237393
15118,0.19922038453910332
15119,0.6176131683168972
15120,0.009516954525052315
15121,0.014431023192276913
15122,0.08468718822904267
15123,0.02366780172139906
15124,0.1562805068882547
15125,0.174496213853707
15126,0.052086736988721995
15127,0.1752236628542038
15128,0.4402375068918169
15129,0.018961115452482094
15130,0.589753528877854
15131,0.027619336395319178
15132,0.017007804325906144
15133,0.8310690160269759
15134,0.046356251978114375
15135,0.4962857319145787
15136,0.16670524035073844
15137,0.038832342575683604
15138,0.22295329667181538
15139,0.29843105512954926
15140,0.3723105026648157
15141,0.006456725342850419
15142,0.03472399652166898
15143,0.3449647075735056
15144,0.6836799411912402
15145,0.9133039800637324
15146,0.011077976601305573
15147,0.026828641690755977
15148,0.03324460778233042
15149,0.32332774521131274
